experiment,workload,sweep,value,trace,config.cpu.frequency_ghz,config.cpu.issue_width,config.cpu.base_cpi,config.cpu.mshrs,config.l1.size_kb,config.l1.line_size,config.l1.associativity,config.l1.latency_cycles,config.l2.size_kb,config.l2.line_size,config.l2.associativity,config.l2.latency_cycles,config.memory.latency_cycles,config.memory.bandwidth_gbps,instructions,cycles,ipc,cpi,seconds,memory_instructions,dependent_loads,l1.accesses,l1.hits,l1.misses,l1.hit_rate,l1.writebacks,l1.writebacks_in,l2.accesses,l2.hits,l2.misses,l2.hit_rate,l2.writebacks,l2.writebacks_in,memory.reads,memory.writes,memory.bytes_read,memory.bytes_written,memory.queue_delay_cycles,average_memory_latency,average_outstanding_misses,achieved_bandwidth_gbps,bandwidth_utilization,compute_cycles,stall_cycles.l1,stall_cycles.l2,stall_cycles.dram,stall_cycles.bandwidth,stall_cycles.mshr,stall_cycles.total,stall_fraction,bottleneck.name,bottleneck.detail,bottleneck.suggestions,simulator.records,simulator.wall_seconds,simulator.records_per_second,stall_share.l1,stall_share.l2,stall_share.dram,stall_share.bandwidth,stall_share.mshr,stall_share.compute
associativity,random_access,l1.associativity,16,/workspace/traces/random_access.trace,3.5,4,0,16,32,64,16,4,512.0,64.0,8.0,12.0,180,50,10000000,11547897,0.8659585377,1.1547897,0.003299399143,1000000,0,1000000,4073,995927,0.004073,0,0,995927.0,61025.0,934902.0,0.06127457133,0.0,0.0,934902,0,59833728,0,409307,184.642791,15.98788931,18.13473466,0.3626946932,2500000,0,0,193,3667,9044037,9047897,0.7835103656,Memory-level parallelism,Waiting for a free MSHR costs 78% of cycles: the misses are independent but too few can be in flight at once.,Increase cpu.mshrs; Reduce memory.latency_cycles to shorten MSHR occupancy; Improve locality so fewer misses need to be tracked,2000000,0.145982223,13700298.29,0.0,0.0,1.671299977822802e-05,0.00031754699578633234,0.78317610557143,0.21648963443300542
associativity,random_access,l1.associativity,32,/workspace/traces/random_access.trace,3.5,4,0,16,32,64,32,4,512.0,64.0,8.0,12.0,180,50,10000000,11547916,0.865957113,1.1547916,0.003299404571,1000000,0,1000000,4066,995934,0.004066,0,0,995934.0,61028.0,934906.0,0.0612771529,0.0,0.0,934906,0,59833984,0,408876,184.643164,15.98789773,18.13478241,0.3626956483,2500000,0,0,192,3669,9044055,9047916,0.7835107218,Memory-level parallelism,Waiting for a free MSHR costs 78% of cycles: the misses are independent but too few can be in flight at once.,Increase cpu.mshrs; Reduce memory.latency_cycles to shorten MSHR occupancy; Improve locality so fewer misses need to be tracked,2000000,0.169162458,11822954.24,0.0,0.0,1.6626376568724607e-05,0.0003177196647429718,0.7831763757200867,0.21648927823860167
associativity,pointer_chase,l1.associativity,1,/workspace/traces/pointer_chase.trace,3.5,4,0,16,32,64,1,4,512.0,64.0,8.0,12.0,180,50,3000000,186300496,0.01610301671,62.10016533,0.05322871314,1000000,1000000,1000000,3597,996403,0.003597,0,0,996403.0,54216.0,942187.0,0.05441171895,0.0,0.0,942187,0,60299968,0,0,185.550496,0.9958970158,1.132846624,0.02265693249,750000,14388,867456,184668652,0,0,185550496,0.9959742458,DRAM latency,"Waiting for DRAM costs 99% of cycles and the bus is not saturated, so the exposed latency is the problem.",Increase l2.size_kb to keep the working set on chip; Reduce memory.latency_cycles; Increase cpu.mshrs if the misses are independent,2000000,0.103883196,19252391.89,7.723006813680195e-05,0.004656219487467172,0.9912407962671232,0.0,0.0,0.0040257541772728295
associativity,pointer_chase,l1.associativity,2,/workspace/traces/pointer_chase.trace,3.5,4,0,16,32,64,2,4,512.0,64.0,8.0,12.0,180,50,3000000,186300436,0.0161030219,62.10014533,0.053228696,1000000,1000000,1000000,3632,996368,0.003632,0,0,996368.0,54179.0,942189.0,0.05437649543,0.0,0.0,942189,0,60300096,0,0,185.550436,0.995896263,1.132849394,0.02265698788,750000,14528,866864,184669044,0,0,185550436,0.9959742445,DRAM latency,"Waiting for DRAM costs 99% of cycles and the bus is not saturated, so the exposed latency is the problem.",Increase l2.size_kb to keep the working set on chip; Reduce memory.latency_cycles; Increase cpu.mshrs if the misses are independent,2000000,0.1364263,14659929.94,7.798156736466253e-05,0.004653043324063933,0.9912432196347625,0.0,0.0,0.004025755473808982
associativity,pointer_chase,l1.associativity,4,/workspace/traces/pointer_chase.trace,3.5,4,0,16,32,64,4,4,512.0,64.0,8.0,12.0,180,50,3000000,186300256,0.01610303745,62.10008533,0.05322864457,1000000,1000000,1000000,3632,996368,0.003632,0,0,996368.0,54180.0,942188.0,0.05437749908,0.0,0.0,942188,0,60300032,0,0,185.550256,0.995896259,1.132849286,0.02265698572,750000,14528,866880,184668848,0,0,185550256,0.9959742406,DRAM latency,"Waiting for DRAM costs 99% of cycles and the bus is not saturated, so the exposed latency is the problem.",Increase l2.size_kb to keep the working set on chip; Reduce memory.latency_cycles; Increase cpu.mshrs if the misses are independent,2000000,0.117425316,17032102.34,7.798164270906853e-05,0.004653133702618208,0.9912431252912502,0.0,0.0,0.004025759363422453
associativity,pointer_chase,l1.associativity,8,/workspace/traces/pointer_chase.trace,3.5,4,0,16,32,64,8,4,512.0,64.0,8.0,12.0,180,50,3000000,186299824,0.01610307479,62.09994133,0.05322852114,1000000,1000000,1000000,3638,996362,0.003638,0,0,996362.0,54176.0,942186.0,0.05437381193,0.0,0.0,942186,0,60299904,0,0,185.549824,0.9958961207,1.132849508,0.02265699016,750000,14552,866816,184668456,0,0,185549824,0.9959742313,DRAM latency,"Waiting for DRAM costs 99% of cycles and the bus is not saturated, so the exposed latency is the problem.",Increase l2.size_kb to keep the working set on chip; Reduce memory.latency_cycles; Increase cpu.mshrs if the misses are independent,2000000,0.126581007,15800158.71,7.811064813458976e-05,0.00465280096024138,0.9912433196930985,0.0,0.0,0.004025768698525448
associativity,pointer_chase,l1.associativity,16,/workspace/traces/pointer_chase.trace,3.5,4,0,16,32,64,16,4,512.0,64.0,8.0,12.0,180,50,3000000,186299896,0.01610306857,62.09996533,0.05322854171,1000000,1000000,1000000,3632,996368,0.003632,0,0,996368.0,54182.0,942186.0,0.05437950637,0.0,0.0,942186,0,60299904,0,0,185.549896,0.9958962511,1.13284907,0.02265698141,750000,14528,866912,184668456,0,0,185549896,0.9959742329,DRAM latency,"Waiting for DRAM costs 99% of cycles and the bus is not saturated, so the exposed latency is the problem.",Increase l2.size_kb to keep the working set on chip; Reduce memory.latency_cycles; Increase cpu.mshrs if the misses are independent,2000000,0.139083434,14379857.78,7.79817933983173e-05,0.004653314460250692,0.991242936603679,0.0,0.0,0.004025767142671942
associativity,pointer_chase,l1.associativity,32,/workspace/traces/pointer_chase.trace,3.5,4,0,16,32,64,32,4,512.0,64.0,8.0,12.0,180,50,3000000,186300112,0.0161030499,62.10003733,0.05322860343,1000000,1000000,1000000,3614,996386,0.003614,0,0,996386.0,54200.0,942186.0,0.05439658927,0.0,0.0,942186,0,60299904,0,0,185.550112,0.9958966423,1.132847757,0.02265695514,750000,14456,867200,184668456,0,0,185550112,0.9959742375,DRAM latency,"Waiting for DRAM costs 99% of cycles and the bus is not saturated, so the exposed latency is the problem.",Increase l2.size_kb to keep the working set on chip; Reduce memory.latency_cycles; Increase cpu.mshrs if the misses are independent,2000000,0.16285837,12280609.22,7.759522978708676e-05,0.004654854957897181,0.9912417873371971,0.0,0.0,0.004025762475118641
associativity,strided,l1.associativity,1,/workspace/traces/strided.trace,3.5,4,0,16,32,64,1,4,512.0,64.0,8.0,12.0,180,50,6999888,1750150,3.999593178,0.250025429,0.0005000428571,999984,0,999984,333370,666614,0.333375334,0,0,666614.0,666590.0,24.0,0.9999639972,0.0,0.0,24,0,1536,0,259,12.00407507,6.096850556,0.003071736708,6.143473417e-05,1749972,0,14,0,0,164,178,0.0001017055681,Compute,Memory stalls account for only 0% of cycles; the machine is limited by instruction issue.,Increase cpu.issue_width; Reduce the instruction count (vectorise the inner loop),1999968,0.059012691,33890472.81,0.0,7.999314344484759e-06,0.0,0.0,9.37062537496786e-05,0.9998982944319058
associativity,strided,l1.associativity,2,/workspace/traces/strided.trace,3.5,4,0,16,32,64,2,4,512.0,64.0,8.0,12.0,180,50,6999888,1750150,3.999593178,0.250025429,0.0005000428571,999984,0,999984,333294,666690,0.3332993328,0,0,666690.0,666666.0,24.0,0.9999640013,0.0,0.0,24,0,1536,0,257,12.00498508,6.09754421,0.003071736708,6.143473417e-05,1749972,0,12,0,0,166,178,0.0001017055681,Compute,Memory stalls account for only 0% of cycles; the machine is limited by instruction issue.,Increase cpu.issue_width; Reduce the instruction count (vectorise the inner loop),1999968,0.067977692,29420945.92,0.0,6.8565551524155074e-06,0.0,0.0,9.484901294174785e-05,0.9998982944319058
associativity,strided,l1.associativity,4,/workspace/traces/strided.trace,3.5,4,0,16,32,64,4,4,512.0,64.0,8.0,12.0,180,50,6999888,1750150,3.999593178,0.250025429,0.0005000428571,999984,0,999984,332644,667340,0.3326493224,0,0,667340.0,667316.0,24.0,0.9999640363,0.0,0.0,24,0,1536,0,269,12.0127972,6.103493415,0.003071736708,6.143473417e-05,1749972,0,12,0,0,166,178,0.0001017055681,Compute,Memory stalls account for only 0% of cycles; the machine is limited by instruction issue.,Increase cpu.issue_width; Reduce the instruction count (vectorise the inner loop),1999968,0.085280091,23451757.34,0.0,6.8565551524155074e-06,0.0,0.0,9.484901294174785e-05,0.9998982944319058
associativity,strided,l1.associativity,8,/workspace/traces/strided.trace,3.5,4,0,16,32,64,8,4,512.0,64.0,8.0,12.0,180,50,6999888,1750150,3.999593178,0.250025429,0.0005000428571,999984,0,999984,332333,667651,0.3323383174,0,0,667651.0,667627.0,24.0,0.9999640531,0.0,0.0,24,0,1536,0,269,12.01652926,6.1063366,0.003071736708,6.143473417e-05,1749972,0,14,0,0,164,178,0.0001017055681,Compute,Memory stalls account for only 0% of cycles; the machine is limited by instruction issue.,Increase cpu.issue_width; Reduce the instruction count (vectorise the inner loop),1999968,0.078148205,25591988.97,0.0,7.999314344484759e-06,0.0,0.0,9.37062537496786e-05,0.9998982944319058
associativity,strided,l1.associativity,16,/workspace/traces/strided.trace,3.5,4,0,16,32,64,16,4,512.0,64.0,8.0,12.0,180,50,6999888,1750123,3.999654881,0.2500215718,0.0005000351429,999984,0,999984,666180,333804,0.6661906591,0,0,333804.0,333780.0,24.0,0.9999281015,0.0,0.0,24,0,1536,0,298,8.010330165,3.054346466,0.003071784097,6.143568195e-05,1749972,0,7,0,0,144,151,8.627965006e-05,Compute,Memory stalls account for only 0% of cycles; the machine is limited by instruction issue.,Increase cpu.issue_width; Reduce the instruction count (vectorise the inner loop),1999968,0.069553743,28754282.86,0.0,3.999718876901795e-06,0.0,0.0,8.227993118197978e-05,0.9999137203499411
associativity,strided,l1.associativity,32,/workspace/traces/strided.trace,3.5,4,0,16,32,64,32,4,512.0,64.0,8.0,12.0,180,50,6999888,1750116,3.999670879,0.2500205718,0.0005000331429,999984,0,999984,999960,24,0.9999759996,0,0,24.0,0.0,24.0,0.0,0.0,0.0,24,0,1536,0,298,4.004906078,0.002858096263,0.003071796384,6.143592768e-05,1749972,0,0,0,0,144,144,8.228026028e-05,Compute,Memory stalls account for only 0% of cycles; the machine is limited by instruction issue.,Increase cpu.issue_width; Reduce the instruction count (vectorise the inner loop),1999968,0.053680276,37257036.46,0.0,0.0,0.0,0.0,8.228026027989001e-05,0.9999177197397201
associativity,matrix_naive,l1.associativity,1,/workspace/traces/matrix_naive.trace,3.5,4,0,16,32,64,1,4,512.0,64.0,8.0,12.0,180,50,35463168,8965359,3.955577016,0.2528076172,0.002561531143,14229504,0,14229504,6973584,7255920,0.4900792044,36863,0,7255920.0,7242096.0,13824.0,0.9980947971,2896.0,36863.0,13824,2896,884736,185344,79918,10.29536047,13.22908954,0.4177501425,0.00835500285,8865792,0,16,0,235,99316,99567,0.01110574602,Compute,Memory stalls account for only 1% of cycles; the machine is limited by instruction issue.,Increase cpu.issue_width; Reduce the instruction count (vectorise the inner loop),21307392,0.75889881,28076723.43,0.0,1.7846468836328807e-06,0.0,2.6212001103357937e-05,0.011077749368430199,0.9888942539835828
associativity,matrix_naive,l1.associativity,2,/workspace/traces/matrix_naive.trace,3.5,4,0,16,32,64,2,4,512.0,64.0,8.0,12.0,180,50,35463168,8964428,3.955987822,0.2527813646,0.002561265143,14229504,0,14229504,6987774,7241730,0.4910764282,36856,0,7241730.0,7227906.0,13824.0,0.9980910639,2896.0,36856.0,13824,2896,884736,185344,80056,10.28340201,13.20514973,0.4177935279,0.008355870559,8865792,0,16,0,223,98397,98636,0.01100304448,Compute,Memory stalls account for only 1% of cycles; the machine is limited by instruction issue.,Increase cpu.issue_width; Reduce the instruction count (vectorise the inner loop),21307392,0.836169896,25482132.4,0.0,1.7848322280016082e-06,0.0,2.4876099177772413e-05,0.01097638354616714,0.9889969555224271
associativity,matrix_naive,l1.associativity,4,/workspace/traces/matrix_naive.trace,3.5,4,0,16,32,64,4,4,512.0,64.0,8.0,12.0,180,50,35463168,8964368,3.9560143,0.2527796727,0.002561248,14229504,0,14229504,6989688,7239816,0.4912109375,36856,0,7239816.0,7225992.0,13824.0,0.9980905592,2896.0,36856.0,13824,2896,884736,185344,80032,10.28178621,13.20181925,0.4177963243,0.008355926486,8865792,0,16,0,215,98345,98576,0.01099642496,Compute,Memory stalls account for only 1% of cycles; the machine is limited by instruction issue.,Increase cpu.issue_width; Reduce the instruction count (vectorise the inner loop),21307392,0.938917963,22693560.93,0.0,1.7848441741793732e-06,0.0,2.3983843590535328e-05,0.010970656269354404,0.9890035750428808
associativity,matrix_naive,l1.associativity,8,/workspace/traces/matrix_naive.trace,3.5,4,0,16,32,64,8,4,512.0,64.0,8.0,12.0,180,50,35463168,8964365,3.956015624,0.2527795881,0.002561247143,14229504,0,14229504,6990648,7238856,0.491278403,36856,0,7238856.0,7225032.0,13824.0,0.998090306,2896.0,36856.0,13824,2896,884736,185344,80086,10.28098042,13.20011624,0.4177964641,0.008355929282,8865792,0,16,0,219,98338,98573,0.01099609398,Compute,Memory stalls account for only 1% of cycles; the machine is limited by instruction issue.,Increase cpu.issue_width; Reduce the instruction count (vectorise the inner loop),21307392,0.994449597,21426316.69,0.0,1.7848447714924594e-06,0.0,2.4430062809803038e-05,0.010969879071189091,0.9890039060212296
associativity,matrix_naive,l1.associativity,16,/workspace/traces/matrix_naive.trace,3.5,4,0,16,32,64,16,4,512.0,64.0,8.0,12.0,180,50,35463168,8964363,3.956016507,0.2527795317,0.002561246571,14229504,0,14229504,6991056,7238448,0.4913070758,36856,0,7238448.0,7224624.0,13824.0,0.9980901983,2896.0,36856.0,13824,2896,884736,185344,80105,10.28063768,13.19939309,0.4177965573,0.008355931146,8865792,0,16,0,221,98334,98571,0.01099587333,Compute,Memory stalls account for only 1% of cycles; the machine is limited by instruction issue.,Increase cpu.issue_width; Reduce the instruction count (vectorise the inner loop),21307392,1.093637913,19483040.73,0.0,1.7848451697014054e-06,0.0,2.4653173906500663e-05,0.010969435307338625,0.9890041266735852
associativity,matrix_naive,l1.associativity,32,/workspace/traces/matrix_naive.trace,3.5,4,0,16,32,64,32,4,512.0,64.0,8.0,12.0,180,50,35463168,8964363,3.956016507,0.2527795317,0.002561246571,14229504,0,14229504,6991104,7238400,0.4913104491,36856,0,7238400.0,7224576.0,13824.0,0.9980901857,2896.0,36856.0,13824,2896,884736,185344,80105,10.2805972,13.19930741,0.4177965573,0.008355931146,8865792,0,16,0,221,98334,98571,0.01099587333,Compute,Memory stalls account for only 1% of cycles; the machine is limited by instruction issue.,Increase cpu.issue_width; Reduce the instruction count (vectorise the inner loop),21307392,1.285731053,16572199.88,0.0,1.7848451697014054e-06,0.0,2.4653173906500663e-05,0.010969435307338625,0.9890041266735852
associativity,matrix_blocked,l1.associativity,1,/workspace/traces/matrix_blocked.trace,3.5,4,0,16,32,64,1,4,512.0,64.0,8.0,12.0,180,50,35831808,9018955,3.972944537,0.2517024818,0.002576844286,14598144,0,14598144,14142396,455748,0.9687804148,140348,0,455748.0,439784.0,15964.0,0.9649718704,2984.0,140348.0,15964,2984,1021696,190976,196366,4.579491681,1.140098271,0.4706035234,0.009412070467,8957952,0,16,0,680,60307,61003,0.006763865658,Compute,Memory stalls account for only 0% of cycles; the machine is limited by instruction issue.,Increase cpu.issue_width; Reduce the instruction count (vectorise the inner loop),21676032,0.483237161,44855888.06,0.0,1.7740414493696886e-06,0.0,7.539676159821176e-05,0.006686694855446113,0.9932361343415063
associativity,matrix_blocked,l1.associativity,2,/workspace/traces/matrix_blocked.trace,3.5,4,0,16,32,64,2,4,512.0,64.0,8.0,12.0,180,50,35831808,9011721,3.976133748,0.2515005941,0.002574777429,14598144,0,14598144,14408988,189156,0.9870424624,59329,0,189156.0,173192.0,15964.0,0.9156040517,2984.0,59329.0,15964,2984,1021696,190976,199667,4.360400884,0.6677756668,0.470981292,0.009419625841,8957952,0,16,0,658,53095,53769,0.00596656288,Compute,Memory stalls account for only 0% of cycles; the machine is limited by instruction issue.,Increase cpu.issue_width; Reduce the instruction count (vectorise the inner loop),21676032,0.484710685,44719525.83,0.0,1.775465529836088e-06,0.0,7.301601991450912e-05,0.005891771394165443,0.9940334371203902
associativity,matrix_blocked,l1.associativity,4,/workspace/traces/matrix_blocked.trace,3.5,4,0,16,32,64,4,4,512.0,64.0,8.0,12.0,180,50,35831808,9008983,3.977342171,0.2514241816,0.002573995143,14598144,0,14598144,14515740,82404,0.9943551728,27044,0,82404.0,66396.0,16008.0,0.8057375856,2984.0,27044.0,16008,2984,1024512,190976,200647,4.273249257,0.4793602119,0.4722184513,0.009444369026,8957952,0,0,0,653,50378,51031,0.005664457353,Compute,Memory stalls account for only 0% of cycles; the machine is limited by instruction issue.,Increase cpu.issue_width; Reduce the instruction count (vectorise the inner loop),21676032,0.491883905,44067373.99,0.0,0.0,0.0,7.248320925902514e-05,0.005591974144029354,0.9943355426467116
associativity,matrix_blocked,l1.associativity,8,/workspace/traces/matrix_blocked.trace,3.5,4,0,16,32,64,8,4,512.0,64.0,8.0,12.0,180,50,35831808,9008983,3.977342171,0.2514241816,0.002573995143,14598144,0,14598144,14515740,82404,0.9943551728,27044,0,82404.0,66396.0,16008.0,0.8057375856,2984.0,27044.0,16008,2984,1024512,190976,200647,4.273249257,0.4793602119,0.4722184513,0.009444369026,8957952,0,0,0,653,50378,51031,0.005664457353,Compute,Memory stalls account for only 0% of cycles; the machine is limited by instruction issue.,Increase cpu.issue_width; Reduce the instruction count (vectorise the inner loop),21676032,0.528333906,41027145.44,0.0,0.0,0.0,7.248320925902514e-05,0.005591974144029354,0.9943355426467116
